Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.94301449126702,13.0500147441833,4.33982551026151,-0.425025156762118,10.0876344406951,6.00367425106573,6.7713679304362,7.60026518508707,6.80400777050136,9.52642697162088,9.76558336997708,7.57914052046765,-5.13200095768519,-14.6290550324223,2.44426511799784,7.26308458128695,3.22820049358981,1.45842863615992,3.01136658651455,1.85302004629342,3.15556481438308,5.79204467466494,3.78420084952826,3.73970668161645
Estonia,EST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.8390173739655,21.8490911610692,21.9671891680782,22.1073473986806,20.9245903191704,19.6861614691059,19.2210782518392,19.6343150213868,19.8292031975569,20.2326596306873,19.100312343795,19.9592746075041,20.222989178807,19.3020679183809,21.5210231409094,19.8239575423901,19.2438732127156,19.9520759479908,20.1672231040236,20.7473718622286,21.6400642865944,21.7746900736669,20.941809328623,20.9592129869857,21.2929535588773
Estonia,EST,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,66.62,67.77,67.43,54.9,52.25,73.83,61.54,53.87,53.1,53.16,66.4,54.38,76.51,68.53,73.17,65.24,72.48,82.13,83.62,95.87,122.83,81.3,103.72,71.14,120.29
Estonia,EST,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.592689682119,3.46531703682218,5.3167878717308,10.4966423724993,5.6608955345096,7.31923766598522,9.47918147111243,4.59059944726891,10.5149208720017,8.94863599334533,21.6743735548716,10.3282677580747,13.5111961567385,8.12295909046486,9.50590313222057,13.2776301644786,4.82100708113248,7.76458523010248,4.37152766625212,6.689355477049,-3.12556273605922,3.8456728374778,6.44685216619255,4.02406402395405,9.82202103786608
Estonia,EST,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.07357374536226,6.39286243147543,6.33594123744046,3.71615331373643,4.52333105711365,4.49531276691932,3.91045831328318,5.31993030472275,4.23761126864072,4.57624631517245,7.24164619557619,15.5473654441927,4.33060211149002,5.68918091433344,7.55377119463788,15.7557378331267,16.759429812844,16.1288814928579,10.2328124082169,11.0752147148655,10.9620111254271,8.25731127628323,9.90908638679396,6.25245637056531,5.15338494755635
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,133.763074820193,139.987221994018,137.502563031875,151.95049210792,146.26654470857,156.40202388772,155.971914390272,175.79799329482,172.092031193313,150.17440958364,124.5380371006,106.924594734626,114.851328068943,112.988948867252,107.354251117346,106.667443431392,80.7612996259771,79.6668677230246,86.8012959287576,88.3410218820077,84.0897115628866,86.6516368151241,87.7983678755611,84.7474883944398,89.188621687827
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,60.0157160078692,59.3548318748919,61.3507662144286,67.1737748921722,64.9999048303866,71.2690588001201,73.9727333164279,81.0378025324364,83.7725443136163,71.540742092598,56.7839363660953,55.8396300331544,61.0740671223159,52.951077344546,49.5877316886906,46.4729501521187,34.8277444928212,36.6930204522778,40.5349665946202,43.8544194416515,43.1068657851489,44.059035008166,43.5131078012947,40.4318355582643,45.9448355682488
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.8256515499647,3.84205363771881,3.10280535039624,2.60403940132949,2.95087521148541,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987925,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,5.39663069666727,3.86121379766622,0.923230547144357,2.22748067532406,1.06261019342853,2.0265781557498,2.38009549534866,2.69216827271678
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,70.23,76.94,80.71,79.57,86.82,77.46,77.84,83.95,83.74,87.09,90.98,86.86,85.42,87.17,88.47,93.29,95.85,98.23,100.6,101.71,100.11,98.18,102.14,105.24,104.84
Eswatini,SWZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.04629095204008,1.35491846029589,-0.892048929076706,9.68479827643613,6.34868014150225,5.21594427667844,1.90149211128434,6.48958960983803,-2.73892985474728,2.51191090932949,-1.44269105314687,3.67727125593996,1.0807070118901,3.20967420909108,1.83513978065828,3.05626477337983,2.0476871336774,0.541895494609965,1.77899327588025,0.582923698768785,0.775195420568083,0.703667258804116,-1.30928903735236,0.667098955080786,2.86531064179099
Eswatini,SWZ,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,0.698798009114149,0.818204089718946,0.705024745662401,0.653258092351942,0.657054524354526,0.586971596349744,0.920284908992837,1.26022040911437,1.78576152250976,0.789199614561463,1.17852241862115,0.508342725090656,0.966255611612647,1.27806869478273,0.957817323760654,0.774679896667241,0.878224883829489,1.18577885671476,0.999438298059724,0.8345161150458
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990528009428,31.1036313022906,31.199374943469,28.8153010070423
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.6868531997337,13.7672981990263,12.484073558977,11.6416199095703,9.36331359735926,7.81208050267299,7.62936862241418,8.37267586646371,7.9399766087609
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.12751141376545,12.4261737774646,3.13390685087593,-3.45813913371742,5.16214582105535,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782566,12.5505383459308,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789
Ethiopia,ETH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.42952152649884,8.95248838813134,10.5227644109401,11.2621453760978,10.8848189783442,..,8.08387167264084,9.70983167885198,9.11689550681182,9.68076220287628,8.72441638457737,8.26284585481565,7.81252966616113,7.81414425408042,6.58118138102551,8.1634410798229,9.20935861701915,9.37759471505438,8.76472537700643,8.81195539315636,8.35133826701354,8.08706553329928,7.6039292287321,7.519920423209,6.66174132174475
Ethiopia,ETH,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,30.49,36.45,36.53,32.46,35.2,36.45,38.81,37.74,39.19,42.64,50.66,51.31,56.26,57.76,65.63,72.55,76.5,80.55,88.89,95.98,100.99,103.03,106.37,105.94,108.11
Ethiopia,ETH,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.184499327663341,0.256553048934515,3.35873961166133,3.33414102381644,0.908732803579197,1.63351478816419,4.24475958309364,3.2480726995032,5.39212251252315,5.38041579859625,2.13780093729558,3.56823527416241,1.12647092519686,0.400997134132692,0.68272936693443,0.963030625359937,1.96735663905254,0.643172898229037,2.82040845857162,3.33569111068815,4.06648896536453,5.57620321707488,4.91270147677603,3.98771971634175,2.65736016138456
Ethiopia,ETH,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.85781220860446,..,0.691310648660058,..,..,..,0.00266192229379073,0.00102779352734005,..,0.0041466902140579,0.00427410506095752,..,0.010373056924349,0.0088215836947692,0.0014097243178188,0.00597790062470827,1.44284633677238E-05,0.00477153174932123,0.00120079987025877,0.0463693412234373,8.43578426363285E-07,0.00792917271878003,0.00174724528051893,8.76209733929005E-06,0.000100158271942029
Faroe Islands,FRO,Trade (% of GDP),NE.TRD.GNFS.ZS,75.7029702970297,98.7626350644824,97.6325604021404,91.609818039364,100.491928308123,110.545353366722,104.904366916234,98.6231560125168,108.258290126639,93.415398908373,100.962759404909,97.3947177610908,99.5060041310306,103.496222535589,96.8608080332117,97.1824434582361,105.846453473678,117.157793662648,114.062282820929,106.142539193387,105.610671594387,104.552703002397,107.238908370178,106.874664759521,108.623245950251
Faroe Islands,FRO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.7326732673267,49.8431509236668,48.7433111723691,46.6505464222513,48.7619168679293,51.3355592654424,51.563163399505,49.0637262206328,46.7723840999363,43.7018542174738,42.0458637354307,41.7995282822306,42.1294441957449,45.9747748883304,43.6586534946258,46.7226365313935,52.4344736333497,52.5587680927487,55.4429625707383,53.4142881600509,53.2164924640527,54.5363339704935,56.3652995883519,52.8180066352782,55.7697162765718
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.30300216202099,-0.576939114349187,3.70819417120374,7.01665379949266,5.85305191414515,5.43270135720174,0.976378534447207,1.46991580449085,3.51430597113568,2.73155215546514,4.39010333975558
Faroe Islands,FRO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.76,97.65,97.37,96.96,96.45,95.87,95.23,94.39,93.74,93.15,92.64,92.21,90.39,91.94,92.17,91.33,94.05,96.85,103.31,109.33,89.84,100.83,98.28,98.61,99.43
Faroe Islands,FRO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,0.00101848048613286,0.000148692130045245,0.000619611091566705,5.55871303274651E-05,..,..,..,..,..,1.95138438103865,1.7296457127819,2.12412708103002,2.79966443731964,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Trade (% of GDP),NE.TRD.GNFS.ZS,114.143419105706,121.726031065881,119.697773064687,119.369767087837,122.802233816628,135.895641463483,129.997341839447,126.052579068143,128.975969916537,125.121987598815,117.740079365079,118.048331674709,110.389514898623,130.997847976458,108.869117411674,121.227903395671,124.476125887667,125.285791685112,126.348386724849,110.812305558184,101.189048565576,97.1744907814101,97.0216625877761,103.235419995391,107.411463822998
Fiji,FJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.2961131762243,62.8648901981789,61.1512460233298,60.9377378596438,61.2018562701555,65.3864457072474,60.9542796384902,61.8003591739,60.2701091442722,54.2008480535254,54.0674603174603,50.0816794036465,48.6020477564751,57.124778718287,49.4364117251897,57.4344020565171,59.2805929796761,61.1111436965945,56.8734283161838,52.3342753554161,48.8367553913768,46.6472414817762,46.0155650680851,47.7487957958311,48.4609020081916
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.49999853846872,4.80000043020962,-2.1999993686925,1.30000045153811,8.79999871927239,-1.69999841605511,2.00000014675206,3.19999911373267,0.999999344757299,5.29999970460935,0.700000402432437,1.85248387199486,-0.850654310045826,1.03279422025967,-1.38603770763581,2.95467242212241,2.70514302901049,1.41131438177968,4.73421948956532,5.6035148874531,4.50119939222793,2.44565200769968,5.35336493706966,3.81235097047221,-0.580504258785638
Fiji,FJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.2061424086037,21.2078200321371,..,..,..,..,..,..,..,22.3492148047133,21.5360119047619,23.3862792496761,19.2096698424659,22.7136293118166,21.7493556604798,21.8225644213838,22.9170933172774,22.8925761350793,23.4756627460653,22.6437559895618,23.6157055353519,23.5346235899026,24.6699420835466,23.993353427438,22.8928488605667
Fiji,FJI,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,172.29,168.02,157.34,119.53,161.3,161.64,143.25,151.39,135.98,152.35,155.78,164.99,142.21,139.26,133.01,93.81,112.94,81.32,104.9,107.17,107.81,85.02,97.46,103.23,109.58
Fiji,FJI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.15125022335583,-3.3911355115158,-2.87977200424178,1.23001999628594,-7.59550090453841,0.0352382457624236,2.49941576652652,1.67309841241215,1.75225501277583,9.25370794256615,5.80296958864135,18.9830079707872,13.7414773077002,19.2785877551773,10.7423905992561,5.67141021084988,5.74582849158735,6.9816643965711,5.81824859099491,7.77972451751271,4.38599231548017,7.94325934827292,7.24021289597938,8.40038118549297,5.91952095846727
Fiji,FJI,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,0.00531870411286507,0,..,..,0.0511364147089981,0.0832784183467419,0.0751415823719438,0.0480732391458322,0.178329937343879,0.0856275797751915,0.121808650065764,0.0387534750988617,0.0271306692408987,0.00884780764239431,0.00420082497701858,0.0182944447660437,0.0491211110085218,0.0363052019446146,0.0196300015245936
Finland,FIN,Trade (% of GDP),NE.TRD.GNFS.ZS,64.0737095252108,65.7220105208507,68.2213217576507,66.9671464382356,66.2398751930411,74.8948271060231,70.2768481898388,69.2994625755964,68.0558026741527,70.960203580292,76.579207830612,81.9834930623435,82.8574024974341,86.184335829923,70.1233032732315,75.4644073922495,78.5795816119355,79.170500952561,77.0938865804298,74.1127227557674,71.3825484305887,70.8985003539937,75.053137193384,78.1921683186129,79.605433214652
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.7649494160265,36.3194655329487,37.7773967348633,37.4387834719525,37.6043997604715,42.0310461588074,39.7640844096579,39.1350026265102,37.3208390170611,38.6153768628983,40.2733670538658,43.0742002463895,43.8259066028053,44.9000077214115,36.0809256824047,38.4143975593033,38.900392933262,38.8082790730065,38.0176291228019,36.4814376235518,35.4069588665232,34.8104524683015,37.5495468424797,38.4687872116233,39.8806794019795
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.21686746987953,3.66717982978477,6.33379565418399,5.45718050065875,4.37957572274557,5.7733624584817,2.61001912392074,1.70714896198065,2.00378420285061,3.99209129032087,2.77985055556123,4.02740965802573,5.29933650739021,0.783995060876521,-8.0744474323113,3.18595865407703,2.54766483842627,-1.39754572817782,-0.901696316194844,-0.364908156882066,0.543659211765487,2.81145776663433,3.19240962968416,1.1397180134305,1.22474892206223
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.7023917036195,21.9106021570683,22.6158997175269,22.7094642827498,22.3872482586908,24.2403365532607,21.88995215311,22.4674380076236,22.0581354737099,21.8124440973053,21.7928555380813,21.4202675581416,21.0651513855628,20.4910817697475,18.8828426328908,18.6012766884763,20.0178789684744,20.1355969299184,20.6434972420848,20.6315219650357,20.4707051115264,20.8134499213858,20.7338898193115,20.824373988058,20.6684788499862
Finland,FIN,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.35,101.19,105.29,78.17,87.41,108.7,100.73,106.43,99.31,97.3,110.35,101.75,108.48,107.37,113.68,90.26,102.41,93.61,104.57,106.62,97.31,96.07,93.69,80.26,106.37
Finland,FIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.0810883434825,0.569873751348834,1.93368085598845,9.33679172029042,5.76486742656509,10.714265643958,2.48948733398858,5.76518399300031,3.47526038641381,3.43179887742407,5.30433190858078,2.13678262162868,8.57302514110282,6.79228430535503,-3.48162112393045,4.89968635862389,-2.179936953365,1.90912917463228,-1.81391357891476,6.37721739347512,7.4552555059125,2.1281913787807,6.70809995996687,-3.83438230194276,5.81407868801805
Finland,FIN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.89048150235136,3.06513350837629,2.31870996142584,1.86172552011242,2.41364998483592,3.43832095697989,3.14944005672872,3.30941211057328,3.94683112007066,4.27022224955802,4.36052436203863,5.19187760108048,5.35882266984155,6.8450443496946,6.39187425472818,8.00778829788298,9.48992983167928,10.9192398514449,12.2157940645822,10.7696389893942,6.76312112992402,7.66983539583826,7.87281740072405,8.47941929187425,8.93949294379424
France,FRA,Trade (% of GDP),NE.TRD.GNFS.ZS,43.6461285770923,44.3293198090502,48.0334968830664,49.5067667927119,49.7609206002288,55.8612457180345,54.9593680925757,53.0720247583335,50.7978335232353,51.9250078784333,53.9807067764121,56.1034244496256,56.420756583014,57.3970828857949,50.462450850073,54.8677910818934,58.7905764224005,59.7020591687875,59.764055074913,60.4787965196196,61.7516939345861,61.1001423821095,62.9618472934066,64.437952596913,64.1414731902028
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.6229260600867,23.0556447272385,25.52319541576,26.1264919786729,26.0765353865349,28.5949742490286,28.2658952021844,27.5310502579308,26.1119689746398,26.4688363216607,27.0330510418171,27.9350550901956,27.853257510199,28.1193848563025,24.8355472102672,26.7882998402738,28.4213374764194,29.2030271868495,29.3647378670492,29.666684498073,30.5926223781313,30.2475371833945,30.9486331871,31.7136672102555,31.5920554143668
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.10662915810063,1.41299367250002,2.33629652937944,3.58865942535427,3.42137379882455,3.92366922704063,1.98372141863292,1.13553148214601,0.823160756684118,2.82975292869891,1.66321998030079,2.44932360111885,2.42473624337305,0.254945960124033,-2.87331382849632,1.94943762312663,2.19270063266654,0.313134751077172,0.576326674771792,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.46320734351,20.385844541016,21.1008549811762,23.0269192304734,23.6319940271192,23.3918239397803,23.374463658822,22.5672285869574,22.1169141933419,22.1629571031778,22.2955368493775,22.5778088478701,22.1220175547039,22.0052399642638,20.7014276846679,21.9526594894273,21.8164964590897,22.5307400790117,23.2109178727076,23.1614153174882,23.197715462657,23.0648275010082,23.6293346543377,24.1708437248498,24.5146627776513
France,FRA,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.9,99.88,100.42,101.57,105.09,102.72,93.92,103.38,89.99,106.31,99.92,96.12,92.89,100.01,102.73,96.95,99.1,96.76,95.54,104.97,103.66,91.37,103.39,96.93,100.05
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.48250444153683,1.36838946976613,1.5863558407043,1.96382525516541,3.078804070037,3.03074697177105,3.63966078420369,3.43347287145825,2.29600283284986,1.67993859132812,3.87524735138074,3.40253485643684,3.14883387347586,2.32049138897663,0.682106491646852,1.47019572697397,1.54287540837324,1.22759662106149,1.12342342416042,0.203254562718035,1.75572374141658,1.32649169812718,1.38212038996387,2.77657814362355,1.96049400180615
France,FRA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.35406225947074,2.55269678693745,2.47582545615126,2.09088137588917,2.14940327736275,2.77063410483004,2.53812299131057,2.41044026064874,2.62366263490054,2.8665533683138,4.1253866202006,4.32619285530699,3.84287489236502,5.06960349418849,3.53134251252507,3.65811274413341,4.54318211381377,4.44640256167696,3.91482105973503,3.879573777375,2.95528102932916,2.30761310498294,2.80075972124448,3.29246555293983,2.77533644087224
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,26.7832819250945,28.3722706445301,28.994505833521,31.7457142873678,28.3786554614037,27.9447311178519,..,..,..,..,58.8757396449704,56.6132574828647,57.455468093766,58.0396477672874,51.6750777052154,54.0438821122259,56.2319854247632,57.8806819793666,56.0619675585513,56.2324578944225,55.6304686354336,53.6164949427793,54.5776905038178,65.0146628512067,63.3061124024003
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.78930561143279,3.98906841572789,4.12726148355374,3.95418178610471,4.8674567543193,4.69809149754936,..,..,..,..,20.4602519635541,20.2542589811382,20.3798093159795,18.9325946508845,16.712434787085,16.3781286675659,18.2322072872423,19.2775482028539,18.5160924863597,19.704885459438,19.613765074754,19.6126341083126,19.556958430367,20.9791687502218,20.5923590296429
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.388969416903137,-0.668536562658289,-0.122814651501315,1.73337439996173,1.89053278745592,3.24541101308193,-0.341595578089056,0.846181482808589,2.1269288487261,0.971259129987544,0.309973476180005,0.889584117597607,1.70497563803002,0.00676755066312751,-4.23139183069446,-2.4660641898174,-2.96195745427229,-0.927537712532072,0.398801414346934,0.593554452942286,1.66510563013841,2.3696444471055,4.37450238290198,1.83202822787646,2.69993449863051
French Polynesia,PYF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.59,91.9,92.28,73.65,81.07,90.43,87.8,97.89,97.79,97.86,107.61,106.01,107.11,103.96,95.65,99.28,101.32,101.51,100.47,101.11,97.92,100.97,101.15,101.9,101.9
French Polynesia,PYF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0496776416746394,0.0852121421108235,0.38189045998911,0.274903588255971,0.113252828260877,0.274309523948164,0.662843410287237,0.275657450690165,1.18132772419036,0.11538274817529,0.137052859567267,0.521428395296917,0.878420113685228,0.194543891308964,0.331741593749197,1.05647287708659,2.15733093027309,2.58568836654249,1.64472839380472,1.00664512234416,0.488319553216919,1.11959443206211,1.54351460494135,0.0967844964139466,0.211401010736817
French Polynesia,PYF,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,0.0113073545942444,0.0130218635202586,0.00547838129978147,0.00132747032866767,0.00142678268924962,0.00705329487951924,0.00645300448843245,0.0214943925019233,0.00338294129752867,0.00800621780108058,0.0236426764920299,0.0517430310634784,0.0680265917697752,0.0577591067695771,0.0382118030297716,0.0334599624273103,0.0106824065439393,0.0181855927369479,0.00704890982201503,0.00499563085842658,0.0144275858087006,0.0332785339045213,0.0141893928796097,0.030038461120385
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,95.1346961861668,95.6709008514144,98.5362645138464,95.9747826086956,97.7314524555904,101.701928939637,83.6386132424108,84.7590815376223,80.3026082056312,81.7675371418698,83.9495998399241,88.6494092562519,85.1324791636578,88.9988725945748,83.5045774235636,89.1576627248353,90.4983773331323,92.3428089420545,90.6350361478645,73.5203290162438,73.9497814588281,70.1333810645308,75.0687404456638,77.0365976973024,73.4280894486644
Gabon,GAB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,59.3869990303814,62.6632449876408,61.3040108069859,47.4063516068053,59.6125043538837,69.0321767086082,54.2752324798833,52.6088996947807,51.9294344950898,55.0391552768837,60.0086727573886,60.5718165208079,58.528604586134,62.1997120113374,52.1717321839785,57.6634923763037,61.7443721274506,60.9503414381301,57.3574058813271,44.5208923945675,46.0320085043705,44.0353472921111,50.2267539725926,54.2990764910062,51.4310732271996
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.97384776335103,3.62504902027987,5.73836739483843,3.47783358718901,-8.93262280230105,-1.88296639760897,2.13523342197423,-0.249033168543434,2.2473300115045,0.689543058464849,2.67620333310926,-2.80657835569052,6.00810802487668,-3.30843064878751,0.130331119816617,7.08988731455126,7.09175334258654,5.25107691750407,5.63869900338696,4.31496444107469,3.8788993950789,2.09144220829562,0.472642030911146,0.83791658082157,3.92080879452831
Gabon,GAB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.0605243331958,16.0588356064828,15.1052288790252,12.8300685455322,11.4680637070479,11.0849703006568,10.2153363843183,11.4795282431197
Gabon,GAB,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,62.76,66.39,68.02,71.1,69.49,72.96,71.08,72.7,73.13,72.37,73.45,74.93,77.07,82.5,82.75,86.53,92.31,91.8,96.08,99.16,100.06,100.78,102.19,102.95,103.89
Gabon,GAB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-3.94238849463857,-5.00720955514632,-2.15348493002674,2.9576937639839,1.91835587390645,5.4731252435535,-2.00298894717111,0.0217546424549428,1.53052262034086,4.04069424179394,3.40362339596918,2.59310046782659,5.25722235465119,4.45376516954727,5.24757097949021,3.64540417621404,6.16978545780463,3.94472371225415,1.84153865698512,6.93864724297156,0.289976985604188,8.86815381575935,8.8015702550148,8.17598938322815,9.20409835236532
Gabon,GAB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,82.7384813734857,77.6019022617933,83.0952184048873,78.4741238249897,83.3255028286385,82.9503630155978,83.8178488029703,88.3710263827654,76.1833932062393,84.0432355614467,85.6108217616136,83.4131671985386,89.172106484587,83.1348290725266,90.0238109825846,85.8523172012879,71.2999874587435,65.7772359485275,57.3466183308981,41.9546334620749,30.8820467592108,62.2945642697917,53.4577795641384,54.8656896318362
"Gambia, The",GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,59.2767980339628,50.9543943800384,48.3174980980993,53.8709622701508,52.4132975230667,56.3598198850954,46.9292631865623,59.642950918834,68.8587930342232,49.9342995615683,50.0187233950976,50.374468581975,44.2938444656791,39.0890994561344,41.7773944257977,41.0125150279466,42.6397020468894,47.7006731141985,45.4619193623296,58.2579307752264,52.937505147568,46.0214036884486,53.3190552786319,63.1091120519767,53.2696525651825
"Gambia, The",GMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.7756490416755,21.7986715984453,22.9322025464249,25.3055746540899,24.3973610833853,25.7986743189831,21.8207981338634,27.1573845831505,31.0937864451292,20.5947828682591,19.9032907784291,21.0347123388331,18.0329574603162,14.4752001750388,15.7461075261153,14.6678148782972,16.8594044684804,19.8416822348377,18.9791643659006,21.8368954439609,19.59633316034,15.9115118159461,16.7894553936941,21.7264294987761,18.8413979684695
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.881848240754678,2.22354563838627,4.89999910999681,3.49999870205306,6.39999905009302,5.50000021632955,5.80000024323377,-3.25000014970206,6.86999962173842,7.05000000064635,-2.35172936176019,-0.555580977246521,3.04324950829739,6.25590553394287,6.6657243078367,5.90833580968288,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859
"Gambia, The",GMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,72.62,58,75.15,73.94,111.59,125.31,136.5,80.85,105.33,134.1,113.51,120.91,83.15,125.1,150.7,171.71,102.54,131.26,116.75,97.31,110.5,92.18,76.08,46.85,55.91
